,policy_id,age,gender,vehicle_type,vehicle_age,annual_premium,num_claims,claim_amount,feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42
36,37,42,male,car,15,3654.998976102493,9,75381.93754227998,11.953086954707782,20.522008729407183,35.5793127820993,99.7131894158366,5.2642112627161115,95.0343476513905,9.94909336623726,27.009575228364557,78.77018826989477,11.00582004376215,4.990392091089824,29.361216506474975,37.888237955123486,8.362766317994064,1.8016647620129667,24.477946466076194,57.209932605025706,50.57936004529816,74.39037629159088,71.60915047407177,33.734051002009814,56.838497519193865,74.77416516079946,24.543568472387967,63.005940669358,79.35738322476449,37.98779651065634,90.90204865991362,1.7473215022001831,66.9107132807409,70.29368240508514,45.08965706146897,76.04745847860944,8.188794908542707,20.579756506017677,73.98804498468743,90.511463470723,27.15523326902166,90.65792399451804,24.90129466439488,55.43504872623781,24.172734245411874
37,38,66,female,motorcycle,9,4361.280648089041,4,89657.75955448288,23.031922468287757,18.95190432373768,51.613480467449776,77.24109996272843,5.9308894801096805,7.242231286068479,82.27639354673701,39.23991022411144,69.97690434814383,60.98655479010957,55.587138464579525,60.7908947606941,38.78165426109311,80.45295997250005,9.386465972650726,72.12067805330669,80.27994315059253,90.26929779224592,6.738397412976738,19.52088664021695,80.22643580107093,77.13623123884888,27.528338524262473,87.01484180491778,83.5353372572547,3.0698574598551853,54.83715636485032,53.80659912552167,93.34400299898049,67.11182881315382,55.14617905117154,43.44030426365766,11.711625747284327,96.96785483597809,25.8481355722039,80.52232854078689,51.449823989942914,67.06834788251356,34.39020126565401,42.257650070217935,9.69481231084426,30.050128769077755
38,39,44,male,car,19,2378.9448709201138,1,49851.37827652596,10.64117629028446,12.561561315623592,30.483816925626694,76.12754563504124,30.532589903326635,29.52606300859739,67.54556180232505,40.07484476475779,20.55717253484066,44.33067933697404,2.0748873740378926,37.32549590164754,55.546500590867275,44.41153695169745,14.747060488661191,35.95895739199291,75.94114468868813,57.616667412686695,16.753355097267452,76.88619553590362,20.11110678550687,86.1181232297033,67.95778928953071,65.12394344254811,71.12141516880277,84.90485850930637,87.41472802966624,96.94772360453631,21.830330118031092,2.7555222280766123,55.581377644838916,14.608173343982234,29.59005639745641,73.42096493682537,14.65794243753341,82.2392527517827,5.108975101585522,11.458174823433541,90.7450402564676,16.137773368411068,52.07702281913355,0.9556494306652841
39,40,76,female,car,9,4142.873559884448,8,85474.7615914511,82.17524169853904,31.10070036708874,68.79100914553243,95.52427682873437,89.65715249692775,19.35433732395726,8.786633093194274,17.85528592849164,7.143838300882832,5.7998654457028564,10.34461166929349,50.57833001200495,14.114180147574363,76.51013501700132,7.885556237796953,79.04812709114371,72.67491322834768,44.66677244614154,82.1451102959748,7.926617768317367,53.14157844324097,88.88463013255273,70.61512025362862,64.2695020556732,26.084022650250695,38.38796327500079,34.75758694446548,7.666884458945422,65.75495326816477,93.76752254885982,51.09652188979778,42.037280908728206,72.34400819896459,26.009426728904494,38.59619234924627,29.690405563469046,59.746976641415294,86.57677354136453,27.94818080186112,89.17366795595414,75.59128574045883,11.558094430478594
40,41,59,male,motorcycle,3,2862.3552705684588,5,59172.150893216836,13.89689918866246,88.59221144434251,86.39548220095105,88.77243978933208,64.13932487233166,55.38402922287362,68.30801734741354,0.1314633430626433,72.62864640181202,54.480197827597685,34.75642811617412,65.04382637665867,38.725904025443405,1.2619862089148004,89.68792951421875,13.668991471781355,37.52648757355858,66.58506094929947,33.47955409736589,65.6530436188186,74.8656194035155,51.846174967980716,84.84153284195612,9.736723674191994,39.50440606960004,11.82354289454518,7.238830214123637,33.682536764570294,30.153252559813126,77.1825055930466,36.43253527466971,28.280701586495184,23.217754744447426,58.17532886008314,65.39007145769283,27.414053611224098,33.4093454351274,72.94326669478932,60.44545290857039,7.153941547519871,0.8239688510555121,34.51196448203824
41,42,45,male,motorcycle,9,3258.0360179883437,2,66696.42254153758,74.72975575598568,77.4928472305955,29.88631887868677,31.81874794563887,77.01312919289194,38.279283107990935,58.05192766763702,85.31518099690074,51.10526677945765,8.280427471454576,4.352018535576274,95.62716008076873,44.697556940273905,2.873969697212264,91.14383079417638,36.19779493522852,13.963688162782795,83.35234421809976,70.59181105982749,5.557290884870136,24.097153490511857,39.67425584310811,53.64035108750838,41.94689031692016,83.98165838040134,56.74977287981021,79.8937185242959,38.14703434143959,85.98104118798156,76.43148178063471,44.656487971882044,69.99418952562678,84.81739520545473,89.99355298139719,53.697749230520365,67.69357192784567,20.67666725092928,15.256783126098771,13.021836315261714,35.324151522683735,4.7528218925508625,68.51087471671514
42,43,77,male,motorcycle,14,2726.136609623373,6,57819.20536960974,4.791386791333374,73.52512163067935,19.298400793902857,16.598722160387634,14.155210947710605,15.727353407639322,59.45501011450448,71.50019688976883,70.22133684083246,82.77197477910082,40.044522645188486,76.48373971027523,98.51262236761242,17.078295878214465,93.73626722750438,46.39324537746842,21.058355362859928,28.249855017285196,69.9823733343828,11.52258213095968,92.42032957557718,56.05149896884395,64.9005147595177,52.49085075495993,63.338267060571106,95.23605614244093,55.50248552032346,73.04207200805799,54.34453221816084,91.19296413470435,11.24377446139726,0.549194983956669,31.197353088314983,93.08069678476019,67.9214328725319,92.8184364583208,18.250101824182362,2.1334605262232187,77.83718476789325,55.69287593059883,46.64742903256786,29.22042323494137
43,44,33,male,truck,19,2423.2290404064406,8,50375.435283780476,94.85203275139152,79.73368056499626,11.618057425408912,74.58922650654823,83.41254332472458,64.27519139595469,29.086393512969856,69.05385581155656,47.684280391545975,63.19574653900288,13.0365024176891,40.52567805721077,35.145476928571775,21.09165561406798,95.98608365756688,42.38455245005767,74.16774596483326,10.752704378425793,99.37005233882049,10.78662743165908,86.64979033316035,40.20704016174279,20.304881010489883,29.403628841111008,16.641804824472352,54.251289903881506,44.940094714206694,21.296225793061375,14.10577559817291,57.81531660903075,83.45084503802029,10.637594342233324,40.2330207566579,73.11580401981816,35.60984533856859,25.42052155860983,55.92642281521586,38.98678748629223,20.021771839953228,87.36456258451214,87.27775552053801,7.539725275349596
44,45,32,female,truck,7,1326.3365205240768,2,27925.43089969538,71.11600875277662,26.941788932957166,61.62540405708125,37.8273893682873,0.8146248194235151,53.62983657971865,26.64972000128453,54.65051381133197,31.2234520416504,55.69675337604484,34.98730907001539,74.82753743972567,64.45788958808689,76.39555303101378,49.18350050199383,43.30945045203401,14.753433905956326,43.30181183193205,46.987272363634084,5.24840648225563,25.117821173384257,24.071496928324155,73.67590901264514,88.09746118334657,32.55388040803185,68.66347557859714,18.333304689592754,37.53458533825711,26.98350004491005,39.46663905638063,88.92116384656083,91.86488090479484,9.974334722880885,72.76701546027454,20.52777865843599,91.05996994047713,10.44748171722304,67.5272590644012,86.40205830888063,78.15488889399258,99.77887127787187,73.08677435506759
45,46,79,female,motorcycle,16,1655.331485413021,1,36055.00308299801,0.6796548586111784,88.74416907524878,44.38559911405694,47.31726516309565,21.305735073300614,27.473625129630097,76.253511205402,70.09696545781205,28.501790925956826,13.346900446965904,79.11596870900682,94.96941809192126,13.741549982646816,70.66941640165982,53.002463682495026,44.48033333450726,22.294670493352108,21.45198728117286,73.78323605059232,32.11389169458963,98.96380673657939,32.391982716666746,83.84117226401352,83.76699415112218,79.10909124309013,81.642128689102,9.285273170458453,91.06425439575916,32.03185735697595,48.06791685855005,76.62708134608873,43.33333273211415,14.767511860937754,27.73612470240996,20.275814847919094,59.146139308126656,82.16445541324298,28.314740650603575,45.244589242266706,2.242358404682543,9.339381733231388,46.676537165404206
46,47,79,male,motorcycle,16,1591.8565709293234,6,35164.8786248863,76.3856500200214,13.73033751416044,18.801571719628896,63.03977312748269,61.609232114999344,47.97713577823778,25.681348101723913,93.56883775476258,73.05321308699942,28.7457113504083,62.6364344476658,49.93805456541248,6.548138183021912,61.608811912982816,13.083042857355242,98.88035252326513,42.45526528734912,42.95411753952091,4.875287728610234,99.43524579025362,66.91710941150163,23.276985623859893,59.37377461864164,49.362091234253,17.209412332338058,79.93401222474198,27.873555962455367,11.4550883689029,88.59223643900975,77.7240703317156,58.3586012167649,17.618197467484066,27.54216282415647,98.9761951192068,60.086254670671565,73.79380219353709,22.729335087499237,97.32551879806613,9.453955461377006,82.52481427293415,1.8341958956187954,51.919720699969176
47,48,64,male,motorcycle,1,2903.7868685783105,6,59600.02193746938,51.40819207661853,33.634572671558196,65.31367332918553,90.78726769352407,37.52464085940503,74.57383150411894,44.62622518098986,66.56737362292911,27.678008146577472,49.28758971352993,44.540107778750915,41.04969331228897,87.15420140012303,88.48588964833388,13.70520377520581,19.315710326965473,7.211243068746298,99.104817279895,46.25910206930885,34.82253684615363,28.610003742040035,26.94376305948617,11.567446237419821,34.00312026441149,69.10506527207795,7.311872851373968,71.8904263347552,74.5324000658666,76.67384187060192,76.87299825138518,56.91792480479442,79.32264368690369,4.890882824945086,24.34812048381617,16.429475899142997,43.989207150781965,54.929085031994504,93.46813882119768,36.353846942982535,63.81200658802416,22.87699220987506,32.60250829352579
48,49,79,female,truck,4,775.7777265146716,3,17934.926062243623,77.93651703351198,58.67481189673429,14.84831830052844,41.908775367096595,98.41933917185635,20.527167455065854,69.47889985987847,26.509140192744994,71.46768709254209,63.32835136396881,9.183330785516041,7.801869900073655,73.07349024056865,24.71487836563663,77.27564386560675,76.86638305086043,21.26920607701298,57.41220937740219,18.668154481713096,76.07759133385498,68.10374553055681,9.360773723572036,31.2857356311943,80.15422720056445,56.35365362315731,74.0995413230925,41.17709286401636,70.24851116274694,82.95873126108671,60.95866214277355,47.03236290037201,85.15926000764415,19.303227974616455,8.940643098346202,39.71671723061991,80.68572216561053,12.546020836620519,59.79404645209399,77.97259255310466,13.33483983177921,46.747024117559576,61.30441902629828
49,50,68,female,truck,4,4600.600115371209,8,94603.01486536539,52.249680889058844,10.290508834200063,55.43007058479525,78.33168902193613,3.0339246818318233,29.29057467017291,7.961625132743777,57.0560051740898,38.396012631737854,18.323071874215557,61.91496593147331,89.23703706508623,31.749928759456903,90.44049039044482,85.57290841417408,55.1788781106658,14.976812734123657,69.36002228467437,84.05715517131769,13.231701585710054,66.62482704032915,42.64627207239047,47.551465101129,19.689144754123877,14.747490640114513,94.94495658728746,57.02275873856214,13.050507659410904,5.225218784145246,21.808035995975118,23.13467315877048,21.121401350190006,40.89430266661345,97.73801736344603,21.283274277604423,97.04928927654134,85.96291964797803,31.559907258672737,7.629497869987089,61.74775593835032,57.179591175542434,89.07793351906867
50,51,61,female,car,7,3659.1446973589436,7,75300.85915004354,64.10248576353547,73.01301877764249,52.71483816252647,26.833979127465746,99.85981679365432,34.611098709411515,59.45483826116572,44.23244033662102,77.08984043188025,0.8866278133623395,16.370965250905034,24.64342807936556,50.4578002897229,90.94710692651825,78.47144306310922,41.36284181098541,95.13217829118405,67.79284224614184,83.9908332016071,45.449108026545474,60.6193624734329,23.528390660322373,67.71623914028342,7.151631509363277,68.88789240309364,70.06522339805773,8.204555366298083,68.84906873685756,57.878220547326364,81.88840913470351,38.3803824945059,71.35999924047854,37.9962246867249,15.28454642018925,66.27603847289456,17.05757313896441,69.20873812896026,89.62692518557557,62.57291426046575,81.7894217387527,97.34849118208135,55.375847028448725
51,52,72,female,car,8,2126.9390283833295,0,45057.301944926636,78.63316553950405,38.724604820347494,73.42278011860833,69.79717909236136,62.36278328613161,74.67264372010317,58.93763726481173,55.64191311121495,14.280992578266961,34.47601872692956,7.65863438616149,6.395789681913955,13.574418445183856,43.4259760186864,83.4575864994953,63.35287171752645,19.152588554488915,82.07008362860635,23.63644207056953,18.51158355648922,71.16961110784749,44.83665523944761,32.03271078652254,4.571048607194772,14.234897065516972,83.64428937104677,12.324304352941995,56.97837893089097,99.91769305146465,64.72415682101966,98.99058136240086,61.513569116694825,19.869437982699147,52.16134783522296,61.5420838779705,38.55594250002493,20.652187737695616,80.34708407628641,50.72662225181933,60.21118706837605,88.84636920215218,58.75162560311446
52,53,69,male,motorcycle,17,961.3958937266142,0,21714.933092897296,40.51080545878567,78.44056656084001,5.5109639940666755,0.1579421077911869,55.870699459609654,84.6922599550907,68.42287108880255,51.7610477412825,20.497994320434554,48.287145455624355,66.39960174596078,53.72034865910831,70.71602939808602,9.438620042016888,27.65703154282998,85.3531443099804,86.17697101703938,94.41285990153796,31.82851531164682,19.209717009320403,26.831569037524005,79.21982341762931,84.02910513391141,3.8683260898000227,39.843557910968116,48.55497010111197,1.1305830893589386,28.752233714408483,78.51996390533142,22.12620208949092,14.580301248328142,74.5056711324755,8.045068385345111,46.82434038260529,38.11249667775396,86.24566460622339,71.57407568002469,8.615435272913508,30.986960731512948,99.9146745635872,56.209869728923024,37.3562515187824
53,54,74,female,truck,5,4433.562414663852,4,91451.93375002423,0.2708149820452088,49.28962855846027,88.78729318513304,87.15072134906347,5.951244256397437,37.638849644161084,36.992809530565864,85.87752852284649,68.59116057201635,18.443350559680304,91.20598978210074,84.58996459615251,7.033059208743897,72.6559908189525,46.60657843187356,46.6638363953086,11.47981912666084,65.88180982080534,70.24777844603521,9.969003657403796,97.89854855895345,44.83123532431772,37.178979136540356,48.888865647017845,30.85599245245203,31.906932637287145,67.32844505490651,31.11411950525529,12.07076813899145,48.064444975733714,54.26832598847212,78.78984192399298,31.81478348340575,84.82060235055148,12.871751953450516,17.667288088726007,8.29001335338766,47.632282962614056,75.56173827286985,50.70034216336309,36.17138434299733,8.263079234713866
